,HouseSizeSqft,Bedrooms,Price
0,3974,4,1002123.0209941027
1,1660,5,945324.2112485287
2,2094,1,544863.9035218877
3,1930,5,769654.7342333612
4,1895,5,730778.8230294756
5,3892,1,716932.1962380467
6,2438,1,729982.2814515021
7,2969,1,770543.3032686774
8,1266,1,519003.1947043047
9,2038,4,614761.2545205262
10,1130,3,659779.4310936099
11,2282,3,552114.8937207719
12,2935,1,748935.709380027
13,3971,3,1164695.5625809978
14,3719,3,808796.3674869312
15,930,1,332870.2270397228
16,2485,3,732715.1365087641
17,1569,5,635002.43458838
18,3191,2,623583.6568933867
19,2315,2,654106.2974806027
20,3653,1,691719.6286273896
21,3233,4,932309.2430635182
22,2015,1,460307.5765766197
23,1755,4,818243.4405017539
24,3124,2,690274.6707663763
25,1984,1,515393.84837943246
26,1259,5,720201.721736967
27,821,3,350063.5683566045
28,3100,4,887745.993460413
29,1547,3,712764.2754282427
30,3704,3,744851.6765438772
31,1274,1,459563.38585323043
32,1882,3,658288.2794248423
33,3358,5,1031882.287177731
34,2847,3,653354.9289121918
35,3547,1,650004.3386915724
36,1775,5,768444.1565616898
37,2606,2,720598.4673233186
38,989,3,523399.28503458766
39,3805,1,855394.8209496975
40,3534,2,762097.5278421509
41,3805,2,893975.3697161004
42,1362,4,633607.2473298681
43,2699,5,783414.8581973632
44,2067,3,846627.4511144757
45,3679,1,849233.2920911787
46,2328,4,630069.6502797351
47,1446,5,732555.3608633829
48,2868,4,732731.8329772679
49,3688,5,1081908.4603742452
50,3014,5,1017959.5579007404
51,2097,3,582481.768164829
52,3235,5,1031587.6129244321
53,1400,4,651278.0926936498
54,3163,5,1006656.015999449
55,2861,3,968829.2982653948
56,1041,3,481611.18839971296
57,2841,4,750776.383564251
58,3624,2,754648.5570374477
59,3412,2,730218.9715034561
60,3745,5,1004039.8290585895
61,2163,1,608565.1974816644
62,2939,5,918519.0799330019
63,2190,4,811218.3249036024
64,3803,4,971750.1891877907
65,2278,4,887053.4077157316
66,3356,4,876934.3166762044
67,1575,4,908266.9166589619
68,834,3,537666.7347765006
69,3053,2,672234.2443583717
70,3952,4,885710.7501938888
71,2755,1,711497.2415243186
72,2385,1,585403.7214674149
73,3873,1,902350.0494092092
74,1821,1,570473.7624573545
75,3413,3,854667.1087343127
76,1929,1,454670.6281931595
77,2300,4,593515.2775314136
78,1502,5,630648.5047932978
79,3249,1,822989.8794323473
80,3577,3,907959.3744130204
81,2379,3,582276.1221288012
82,961,1,411468.0925851182
83,1001,5,638681.7379728836
84,2781,1,578764.2563798868
85,1795,3,634622.5105945528
86,3117,2,773370.8718446
87,1615,4,527952.9702169377
88,1255,3,574028.7360348284
89,2075,1,617328.4526368234
90,1816,4,780705.1243175277
91,3143,1,826830.2052034903
92,3567,1,647283.0632042909
93,1137,2,376767.4960084877
94,1678,4,703203.526720866
95,1876,4,732778.5950912209
96,1591,2,590154.7686306048
97,3064,3,1194873.1490654722
98,1563,1,541539.0510693167
99,3035,5,1018806.5640180599
